date,open,high,low,close,volume
2026-04-01,194,196,193,195,10000
2026-04-02,195,197,194,196,10100
2026-04-03,196,198,195,197,10200
2026-04-04,197,199,196,198,10300
2026-04-05,198,200,197,199,10400
2026-04-06,199,201,198,200,10500
2026-04-07,200,202,199,201,10600
2026-04-08,201,203,200,202,10700
2026-04-09,202,204,201,203,10800
2026-04-10,203,205,202,204,10900
2026-04-11,204,206,203,205,11000
2026-04-12,205,207,204,206,11100
2026-04-13,206,208,205,207,11200
2026-04-14,207,209,206,208,11300
2026-04-15,208,210,207,209,11400
2026-04-16,209,211,208,210,11500
2026-04-17,210,212,209,211,11600
2026-04-18,211,213,210,212,11700
2026-04-19,212,214,211,213,11800
2026-04-20,213,215,212,214,11900
2026-04-21,214,216,213,215,12000
2026-04-22,215,217,214,216,12100
2026-04-23,216,218,215,217,12200
2026-04-24,217,219,216,218,12300
2026-04-25,218,220,217,219,12400
2026-04-26,219,221,218,220,12500
2026-04-27,220,222,219,221,12600
2026-04-28,221,223,220,222,12700
2026-04-29,222,224,221,223,12800
2026-04-30,223,225,222,224,12900
2026-05-01,224,226,223,225,13000
2026-05-02,225,227,224,226,13100
2026-05-03,226,228,225,227,13200
2026-05-04,227,229,226,228,13300
2026-05-05,228,230,227,229,13400
2026-05-06,229,231,228,230,13500
2026-05-07,230,232,229,231,13600
2026-05-08,231,233,230,232,13700
2026-05-09,232,234,231,233,13800
2026-05-10,233,235,232,234,13900
2026-05-11,234,236,233,235,14000
2026-05-12,235,237,234,236,14100
2026-05-13,236,238,235,237,14200
2026-05-14,237,239,236,238,14300
2026-05-15,238,240,237,239,14400
2026-05-16,239,241,238,240,14500
2026-05-17,240,242,239,241,14600
2026-05-18,241,243,240,242,14700
2026-05-19,242,244,241,243,14800
2026-05-20,243,245,242,244,14900
2026-05-21,244,246,243,245,15000
2026-05-22,245,247,244,246,15100
2026-05-23,246,248,245,247,15200
2026-05-24,247,249,246,248,15300
2026-05-25,248,250,247,249,15400
2026-05-26,249,251,248,250,15500
2026-05-27,250,252,249,251,15600
2026-05-28,251,253,250,252,15700
2026-05-29,252,254,251,253,15800
2026-05-30,253,255,252,254,15900
2026-05-31,254,256,253,255,16000
2026-06-01,255,257,254,256,16100
2026-06-02,256,258,255,257,16200
2026-06-03,257,259,256,258,16300
2026-06-04,258,260,257,259,16400
2026-06-05,259,261,258,260,16500
2026-06-06,260,262,259,261,16600
2026-06-07,261,263,260,262,16700
2026-06-08,262,264,261,263,16800
2026-06-09,263,265,262,264,16900
2026-06-10,264,266,263,265,17000
2026-06-11,265,267,264,266,17100
2026-06-12,266,268,265,267,17200
2026-06-13,267,269,266,268,17300
2026-06-14,268,270,267,269,17400
2026-06-15,269,271,268,270,17500
2026-06-16,270,272,269,271,17600
2026-06-17,271,273,270,272,17700
2026-06-18,272,274,271,273,17800
2026-06-19,273,275,272,274,17900
2026-06-20,274,276,273,275,18000
2026-06-21,275,277,274,276,18100
2026-06-22,276,278,275,277,18200
2026-06-23,277,279,276,278,18300
2026-06-24,278,280,277,279,18400
2026-06-25,279,281,278,280,18500
2026-06-26,280,282,279,281,18600
2026-06-27,281,283,280,282,18700
2026-06-28,282,284,281,283,18800
2026-06-29,283,285,282,284,18900
2026-06-30,284,286,283,285,19000
2026-07-01,285,287,284,286,19100
2026-07-02,286,288,285,287,19200
2026-07-03,287,289,286,288,19300
2026-07-04,288,290,287,289,19400
2026-07-05,289,291,288,290,19500
2026-07-06,290,292,289,291,19600
2026-07-07,291,293,290,292,19700
2026-07-08,292,294,291,293,19800
2026-07-09,293,295,292,294,19900
2026-07-10,294,296,293,295,20000
2026-07-11,295,297,294,296,20100
2026-07-12,296,298,295,297,20200
2026-07-13,297,299,296,298,20300
2026-07-14,298,300,297,299,20400
2026-07-15,299,301,298,300,20500
2026-07-16,300,302,299,301,20600
2026-07-17,301,303,300,302,20700
2026-07-18,302,304,301,303,20800
2026-07-19,303,305,302,304,20900
2026-07-20,304,306,303,305,21000
2026-07-21,305,307,304,306,21100
2026-07-22,306,308,305,307,21200
2026-07-23,307,309,306,308,21300
2026-07-24,308,310,307,309,21400
2026-07-25,309,311,308,310,21500
2026-07-26,310,312,309,311,21600
2026-07-27,311,313,310,312,21700
2026-07-28,312,314,311,313,21800
2026-07-29,313,315,312,314,21900
2026-07-30,314,316,313,315,22000
2026-07-31,315,317,314,316,22100
2026-08-01,316,318,315,317,22200
2026-08-02,317,319,316,318,22300
2026-08-03,318,320,317,319,22400
2026-08-04,319,321,318,320,22500
2026-08-05,320,322,319,321,22600
2026-08-06,321,323,320,322,22700
2026-08-07,322,324,321,323,22800
2026-08-08,323,325,322,324,22900
2026-08-09,324,326,323,325,23000
2026-08-10,325,327,324,326,23100
2026-08-11,326,328,325,327,23200
2026-08-12,327,329,326,328,23300
2026-08-13,328,330,327,329,23400
2026-08-14,329,331,328,330,23500
2026-08-15,330,332,329,331,23600
2026-08-16,331,333,330,332,23700
2026-08-17,332,334,331,333,23800
2026-08-18,333,335,332,334,23900
2026-08-19,334,336,333,335,24000
2026-08-20,335,337,334,336,24100
2026-08-21,336,338,335,337,24200
2026-08-22,337,339,336,338,24300
2026-08-23,338,340,337,339,24400
2026-08-24,339,341,338,340,24500
2026-08-25,340,342,339,341,24600
2026-08-26,341,343,340,342,24700
2026-08-27,342,344,341,343,24800
2026-08-28,343,345,342,344,24900
2026-08-29,344,346,343,345,25000
2026-08-30,345,347,344,346,25100
2026-08-31,346,348,345,347,25200
2026-09-01,347,349,346,348,25300
2026-09-02,348,350,347,349,25400
2026-09-03,349,351,348,350,25500
2026-09-04,350,352,349,351,25600
2026-09-05,351,353,350,352,25700
2026-09-06,352,354,351,353,25800
2026-09-07,353,355,352,354,25900
2026-09-08,354,356,353,355,26000
2026-09-09,355,357,354,356,26100
2026-09-10,356,358,355,357,26200
2026-09-11,357,359,356,358,26300
2026-09-12,358,360,357,359,26400
2026-09-13,359,361,358,360,26500
2026-09-14,360,362,359,361,26600
2026-09-15,361,363,360,362,26700
2026-09-16,362,364,361,363,26800
2026-09-17,363,365,362,364,26900
2026-09-18,364,366,363,365,27000
2026-09-19,365,367,364,366,27100
2026-09-20,366,368,365,367,27200
2026-09-21,367,369,366,368,27300
2026-09-22,368,370,367,369,27400
2026-09-23,369,371,368,370,27500
2026-09-24,370,372,369,371,27600
2026-09-25,371,373,370,372,27700
2026-09-26,372,374,371,373,27800
2026-09-27,373,375,372,374,27900
2026-09-28,374,376,373,375,28000
2026-09-29,375,377,374,376,28100
2026-09-30,376,378,375,377,28200
2026-10-01,377,379,376,378,28300
2026-10-02,378,380,377,379,28400
2026-10-03,379,381,378,380,28500
2026-10-04,380,382,379,381,28600
2026-10-05,381,383,380,382,28700
2026-10-06,382,384,381,383,28800
2026-10-07,383,385,382,384,28900
2026-10-08,384,386,383,385,29000
2026-10-09,385,387,384,386,29100
2026-10-10,386,388,385,387,29200
2026-10-11,387,389,386,388,29300
2026-10-12,388,390,387,389,29400
2026-10-13,389,391,388,390,29500
2026-10-14,390,392,389,391,29600
2026-10-15,391,393,390,392,29700
2026-10-16,392,394,391,393,29800
2026-10-17,393,395,392,394,29900
2026-10-18,394,396,393,395,30000
2026-10-19,395,397,394,396,30100
2026-10-20,396,398,395,397,30200
2026-10-21,397,399,396,398,30300
2026-10-22,398,400,397,399,30400
2026-10-23,399,401,398,400,30500
2026-10-24,400,402,399,401,30600
2026-10-25,401,403,400,402,30700
2026-10-26,402,404,401,403,30800
2026-10-27,403,405,402,404,30900
2026-10-28,404,406,403,405,31000
2026-10-29,405,407,404,406,31100
2026-10-30,406,408,405,407,31200
2026-10-31,407,409,406,408,31300
2026-11-01,408,410,407,409,31400
2026-11-02,409,411,408,410,31500
2026-11-03,410,412,409,411,31600
2026-11-04,411,413,410,412,31700
2026-11-05,412,414,411,413,31800
2026-11-06,413,415,412,414,31900
2026-11-07,414,416,413,415,32000
2026-11-08,415,417,414,416,32100
2026-11-09,416,418,415,417,32200
2026-11-10,417,419,416,418,32300
2026-11-11,418,420,417,419,32400
2026-11-12,419,421,418,420,32500
2026-11-13,420,422,419,421,32600
2026-11-14,421,423,420,422,32700
2026-11-15,422,424,421,423,32800
2026-11-16,423,425,422,424,32900
2026-11-17,424,426,423,425,33000
2026-11-18,425,427,424,426,33100
2026-11-19,426,428,425,427,33200
2026-11-20,427,429,426,428,33300
2026-11-21,428,430,427,429,33400
2026-11-22,429,431,428,430,33500
2026-11-23,430,432,429,431,33600
2026-11-24,431,433,430,432,33700
2026-11-25,432,434,431,433,33800
2026-11-26,433,435,432,434,33900
2026-11-27,434,436,433,435,34000
2026-11-28,435,437,434,436,34100
2026-11-29,436,438,435,437,34200
2026-11-30,437,439,436,438,34300
2026-12-01,438,440,437,439,34400
2026-12-02,439,441,438,440,34500
2026-12-03,440,442,439,441,34600
2026-12-04,441,443,440,442,34700
2026-12-05,442,444,441,443,34800
2026-12-06,443,445,442,444,34900
2026-12-07,444,446,443,445,35000
2026-12-08,445,447,444,446,35100
2026-12-09,446,448,445,447,35200
2026-12-10,447,449,446,448,35300
2026-12-11,448,450,447,449,35400
2026-12-12,449,451,448,450,35500
2026-12-13,450,452,449,451,35600
2026-12-14,451,453,450,452,35700
2026-12-15,452,454,451,453,35800
2026-12-16,453,455,452,454,35900
2026-12-17,454,456,453,455,36000
2026-12-18,455,457,454,456,36100
2026-12-19,456,458,455,457,36200
2026-12-20,457,459,456,458,36300
2026-12-21,458,460,457,459,36400
2026-12-22,459,461,458,460,36500
2026-12-23,460,462,459,461,36600
2026-12-24,461,463,460,462,36700
2026-12-25,462,464,461,463,36800
2026-12-26,463,465,462,464,36900
2026-12-27,464,466,463,465,37000
2026-12-28,465,467,464,466,37100
2026-12-29,466,468,465,467,37200
2026-12-30,467,469,466,468,37300
2026-12-31,468,470,467,469,37400
2027-01-01,469,471,468,470,37500
2027-01-02,470,472,469,471,37600
2027-01-03,471,473,470,472,37700
2027-01-04,472,474,471,473,37800
2027-01-05,473,475,472,474,37900
2027-01-06,474,476,473,475,38000
2027-01-07,475,477,474,476,38100
2027-01-08,476,478,475,477,38200
2027-01-09,477,479,476,478,38300
2027-01-10,478,480,477,479,38400
2027-01-11,479,481,478,480,38500
2027-01-12,480,482,479,481,38600
2027-01-13,481,483,480,482,38700
2027-01-14,482,484,481,483,38800
2027-01-15,483,485,482,484,38900
2027-01-16,484,486,483,485,39000
2027-01-17,485,487,484,486,39100
2027-01-18,486,488,485,487,39200
2027-01-19,487,489,486,488,39300
2027-01-20,488,490,487,489,39400
2027-01-21,489,491,488,490,39500
2027-01-22,490,492,489,491,39600
2027-01-23,491,493,490,492,39700
2027-01-24,492,494,491,493,39800
2027-01-25,493,495,492,494,39900
2027-01-26,494,496,493,495,40000
2027-01-27,495,497,494,496,40100
2027-01-28,496,498,495,497,40200
2027-01-29,497,499,496,498,40300
2027-01-30,498,500,497,499,40400
2027-01-31,499,501,498,500,40500
2027-02-01,500,502,499,501,40600
2027-02-02,501,503,500,502,40700
2027-02-03,502,504,501,503,40800
2027-02-04,503,505,502,504,40900
2027-02-05,504,506,503,505,41000
2027-02-06,505,507,504,506,41100
2027-02-07,506,508,505,507,41200
2027-02-08,507,509,506,508,41300
2027-02-09,508,510,507,509,41400
2027-02-10,509,511,508,510,41500
2027-02-11,510,512,509,511,41600
2027-02-12,511,513,510,512,41700
2027-02-13,512,514,511,513,41800
2027-02-14,513,515,512,514,41900
2027-02-15,514,516,513,515,42000
2027-02-16,515,517,514,516,42100
2027-02-17,516,518,515,517,42200
2027-02-18,517,519,516,518,42300
2027-02-19,518,520,517,519,42400
2027-02-20,519,521,518,520,42500
2027-02-21,520,522,519,521,42600
2027-02-22,521,523,520,522,42700
2027-02-23,522,524,521,523,42800
2027-02-24,523,525,522,524,42900
2027-02-25,524,526,523,525,43000
2027-02-26,525,527,524,526,43100
2027-02-27,526,528,525,527,43200
2027-02-28,527,529,526,528,43300
2027-03-01,528,530,527,529,43400
2027-03-02,529,531,528,530,43500
2027-03-03,530,532,529,531,43600
2027-03-04,531,533,530,532,43700
2027-03-05,532,534,531,533,43800
2027-03-06,533,535,532,534,43900
2027-03-07,534,536,533,535,44000
2027-03-08,535,537,534,536,44100
2027-03-09,536,538,535,537,44200
2027-03-10,537,539,536,538,44300
2027-03-11,538,540,537,539,44400
2027-03-12,539,541,538,540,44500
2027-03-13,540,542,539,541,44600
2027-03-14,541,543,540,542,44700
2027-03-15,542,544,541,543,44800
2027-03-16,543,545,542,544,44900
2027-03-17,544,546,543,545,45000
2027-03-18,545,547,544,546,45100
2027-03-19,546,548,545,547,45200
2027-03-20,547,549,546,548,45300
2027-03-21,548,550,547,549,45400
2027-03-22,549,551,548,550,45500
2027-03-23,550,552,549,551,45600
2027-03-24,551,553,550,552,45700
2027-03-25,552,554,551,553,45800
2027-03-26,553,555,552,554,45900
2027-03-27,554,556,553,555,46000
2027-03-28,555,557,554,556,46100
2027-03-29,556,558,555,557,46200
2027-03-30,557,559,556,558,46300
2027-03-31,558,560,557,559,46400
2027-04-01,559,561,558,560,46500
2027-04-02,560,562,559,561,46600
2027-04-03,561,563,560,562,46700
2027-04-04,562,564,561,563,46800
2027-04-05,563,565,562,564,46900
2027-04-06,564,566,563,565,47000
2027-04-07,565,567,564,566,47100
2027-04-08,566,568,565,567,47200
2027-04-09,567,569,566,568,47300
2027-04-10,568,570,567,569,47400
2027-04-11,569,571,568,570,47500
2027-04-12,570,572,569,571,47600
2027-04-13,571,573,570,572,47700
2027-04-14,572,574,571,573,47800
2027-04-15,573,575,572,574,47900
2027-04-16,574,576,573,575,48000
2027-04-17,575,577,574,576,48100
2027-04-18,576,578,575,577,48200
2027-04-19,577,579,576,578,48300
2027-04-20,578,580,577,579,48400
2027-04-21,579,581,578,580,48500
2027-04-22,580,582,579,581,48600
2027-04-23,581,583,580,582,48700
2027-04-24,582,584,581,583,48800
2027-04-25,583,585,582,584,48900
2027-04-26,584,586,583,585,49000
2027-04-27,585,587,584,586,49100
2027-04-28,586,588,585,587,49200
2027-04-29,587,589,586,588,49300
2027-04-30,588,590,587,589,49400
2027-05-01,589,591,588,590,49500
2027-05-02,590,592,589,591,49600
2027-05-03,591,593,590,592,49700
2027-05-04,592,594,591,593,49800
2027-05-05,593,595,592,594,49900
2027-05-06,594,596,593,595,50000